0 18.0422282 -7.80625564e-18
1 1.31558034 2.16840434e-18
2 0.210289127 -3.25260652e-19
3 0.0358054495 -9.48676901e-20
4 0.00665465053 2.37169225e-20
5 0.00132098269 5.29395592e-22
6 0.000260732895 1.05879118e-22
7 5.03912323e-05 -5.29395592e-23
8 9.50908364e-06 -3.97046694e-23
9 1.75146361e-06 -6.6174449e-24
10 3.41711202e-07 -1.03397577e-24
11 6.9815731e-08 -2.06795153e-25
12 1.35070274e-08 -1.29246971e-25
13 2.75715213e-09 -1.29246971e-26
14 5.47968597e-10 -3.23117427e-27
15 1.04165321e-10 1.21169035e-27
16 2.03293716e-11 -0.0
17 4.05612313e-12 -0.0
18 8.46310651e-13 6.31088724e-30
19 1.83647337e-13 -3.94430453e-31
20 3.96615269e-14 -9.86076132e-32
21 8.47930291e-15 9.86076132e-32
22 1.77784757e-15 2.46519033e-32
23 3.70808756e-16 -1.54074396e-33
24 8.19921699e-17 1.54074396e-33
25 1.74600004e-17 2.40741243e-34
26 3.70202182e-18 -0.0
27 7.48362565e-19 1.20370622e-35
28 1.51433966e-19 1.50463277e-36
29 3.15147136e-20 -2.82118644e-37
30 6.34417307e-21 -4.7019774e-38
31 1.38403896e-21 -3.52648305e-38
32 1.19055652e-21 -5.87747175e-39
33 4.72835348e-21 2.3509887e-38
34 2.29850659e-20 -4.7019774e-38
35 1.14547325e-19 4.7019774e-37
36 5.71810681e-19 -0.0
37 2.86343602e-18 -0.0
38 1.45634622e-17 -9.62964972e-35
39 7.33068887e-17 5.77778983e-34
40 3.66023847e-16 7.70371978e-34
41 1.81143347e-15 1.84889275e-32
42 9.13747071e-15 -0.0
43 4.40548353e-14 -1.97215226e-31
44 2.04848068e-13 -7.88860905e-31
45 9.88652764e-13 -0.0
46 4.903542e-12 2.5243549e-29
47 2.45875791e-11 -5.04870979e-29
48 1.1599736e-10 -0.0
49 5.50628376e-10 1.61558713e-27
50 2.60578093e-09 -6.46234854e-27
51 1.2349684e-08 2.58493941e-26
52 5.72662265e-08 -1.03397577e-25
53 2.59293879e-07 -8.27180613e-25
54 1.19710831e-06 -0.0
55 5.47244328e-06 1.32348898e-23
56 2.54956842e-05 -7.94093388e-23
57 0.000109603519 -2.11758237e-22
58 0.00047484361 2.11758237e-22
59 0.00207293224 5.92923063e-21
60 0.00978190423 1.18584613e-20
61 0.0446963035 2.71050543e-20
62 0.232980446 -1.49077799e-19
63 1.42790719 2.16840434e-18
0 18.0375234 1.58293517e-17
1 1.390133 3.68628739e-18
2 0.247616419 -1.08420217e-19
3 0.0449014202 -2.71050543e-20
4 0.00872082518 -2.71050543e-20
5 0.0017036749 -5.08219768e-21
6 0.000332019103 4.23516474e-22
7 6.09054978e-05 -3.17637355e-22
8 1.1808252e-05 2.64697796e-23
9 2.50518498e-06 3.30872245e-24
10 5.4155956e-07 -0.0
11 1.19223506e-07 6.20385459e-25
12 2.29873211e-08 7.75481824e-26
13 4.40825057e-09 -1.29246971e-26
14 8.76530191e-10 3.63507105e-27
